   t                        x
   5.1295025900518010e-03   2.2481372845921288e-06
   5.1301026020520411e-03   2.2532293282718391e-06
   5.1307026140522804e-03   2.2583271321819564e-06
   5.1313026260525205e-03   2.2634306963224804e-06
   5.1319026380527606e-03   2.2685400206934115e-06
   5.1325026500530007e-03   2.2736551052947497e-06
   5.1331026620532409e-03   2.2787759501264945e-06
   5.1337026740534810e-03   2.2839025551886464e-06
   5.1343026860537211e-03   2.2890349204812050e-06
   5.1349026980539603e-03   2.2941730460041706e-06
   5.1355027100542005e-03   2.2993169317575433e-06
   5.1361027220544406e-03   2.3044665777413227e-06
   5.1367027340546807e-03   2.3096219839555092e-06
   5.1373027460549208e-03   2.3147831504001027e-06
   5.1379027580551609e-03   2.3199500770751029e-06
   5.1385027700554010e-03   2.3251227639805102e-06
   5.1391027820556412e-03   2.3303012111163241e-06
   5.1397027940558804e-03   2.3354854184825451e-06
   5.1403028060561205e-03   2.3406753860791728e-06
   5.1409028180563606e-03   2.3458711139062075e-06
   5.1415028300566008e-03   2.3510726019636493e-06
   5.1421028420568409e-03   2.3562798502514978e-06
   5.1427028540570810e-03   2.3614928587697534e-06
   5.1433028660573211e-03   2.3667116275184160e-06
   5.1439028780575612e-03   2.3719361564974853e-06
   5.1445028900578005e-03   2.3771664457069617e-06
   5.1451029020580406e-03   2.3824024951468447e-06
   5.1457029140582807e-03   2.3876443048171348e-06
   5.1463029260585208e-03   2.3928918747178320e-06
   5.1469029380587610e-03   2.3981452048489358e-06
   5.1475029500590011e-03   2.4034042952104463e-06
   5.1481029620592412e-03   2.4086691458023644e-06
   5.1487029740594804e-03   2.4139397566246890e-06
   5.1493029860597206e-03   2.4192161276774203e-06
   5.1499029980599607e-03   2.4244982589605592e-06
   5.1505030100602008e-03   2.4297861504741042e-06
   5.1511030220604409e-03   2.4350798022180568e-06
   5.1517030340606810e-03   2.4403792141924160e-06
   5.1523030460609211e-03   2.4456843863971818e-06
   5.1529030580611613e-03   2.4509953188323552e-06
   5.1535030700614005e-03   2.4563120114979348e-06
   5.1541030820616406e-03   2.4616344643939219e-06
   5.1547030940618807e-03   2.4669626775203157e-06
   5.1553031060621209e-03   2.4722966508771161e-06
   5.1559031180623610e-03   2.4776363844643240e-06
   5.1565031300626011e-03   2.4829818782819382e-06
   5.1571031420628412e-03   2.4883331323299599e-06
   5.1577031540630813e-03   2.4936901466083882e-06
   5.1583031660633206e-03   2.4990529211172231e-06
   5.1589031780635607e-03   2.5044214558564656e-06
   5.1595031900638008e-03   2.5097957508261148e-06
   5.1601032020640409e-03   2.5151758060261705e-06
   5.1607032140642810e-03   2.5205616214566334e-06
   5.1613032260645212e-03   2.5259531971175034e-06
   5.1619032380647613e-03   2.5313505330087800e-06
   5.1625032500650005e-03   2.5367536291304637e-06
   5.1631032620652407e-03   2.5421624854825540e-06
   5.1637032740654808e-03   2.5475771020650514e-06
   5.1643032860657209e-03   2.5529974788779559e-06
   5.1649032980659610e-03   2.5584236159212671e-06
   5.1655033100662011e-03   2.5638555131949853e-06
   5.1661033220664412e-03   2.5692931706991106e-06
   5.1667033340666814e-03   2.5747365884336426e-06
   5.1673033460669206e-03   2.5801857663985816e-06
   5.1679033580671607e-03   2.5856407045939273e-06
   5.1685033700674008e-03   2.5911014030196801e-06
   5.1691033820676410e-03   2.5965678616758396e-06
   5.1697033940678811e-03   2.6020400805624061e-06
   5.1703034060681212e-03   2.6075180596793797e-06
   5.1709034180683613e-03   2.6130017990267600e-06
   5.1715034300686014e-03   2.6184912986045473e-06
   5.1721034420688407e-03   2.6239865584127417e-06
   5.1727034540690808e-03   2.6294875784513428e-06
   5.1733034660693209e-03   2.6349943587203510e-06
   5.1739034780695610e-03   2.6405068992197658e-06
   5.1745034900698011e-03   2.6460251999495877e-06
   5.1751035020700413e-03   2.6515492609098166e-06
   5.1757035140702814e-03   2.6570790821004523e-06
   5.1763035260705215e-03   2.6626146635214950e-06
   5.1769035380707608e-03   2.6681560051729443e-06
   5.1775035500710009e-03   2.6737031070548008e-06
   5.1781035620712410e-03   2.6792559691670643e-06
   5.1787035740714811e-03   2.6848145915097345e-06
   5.1793035860717212e-03   2.6903789740828117e-06
   5.1799035980719613e-03   2.6959491168862956e-06
   5.1805036100722015e-03   2.7015250199201866e-06
   5.1811036220724407e-03   2.7071066831844847e-06
   5.1817036340726808e-03   2.7126941066791894e-06
   5.1823036460729209e-03   2.7182872904043013e-06
   5.1829036580731611e-03   2.7238862343598197e-06
   5.1835036700734012e-03   2.7294909385457453e-06
   5.1841036820736413e-03   2.7351014029620779e-06
   5.1847036940738814e-03   2.7407176276088172e-06
   5.1853037060741215e-03   2.7463396124859635e-06
   5.1859037180743608e-03   2.7519673575935166e-06
   5.1865037300746009e-03   2.7576008629314767e-06
   5.1871037420748410e-03   2.7632401284998438e-06
   5.1877037540750811e-03   2.7688851542986177e-06
   5.1883037660753212e-03   2.7745359403277986e-06
   5.1889037780755614e-03   2.7801924865873861e-06
   5.1895037900758015e-03   2.7858547930773808e-06
   5.1901038020760416e-03   2.7915228597977825e-06
   5.1907038140762808e-03   2.7971966867485909e-06
   5.1913038260765210e-03   2.8028762739298064e-06
   5.1919038380767611e-03   2.8085616213414289e-06
   5.1925038500770012e-03   2.8142527289834581e-06
   5.1931038620772413e-03   2.8199495968558944e-06
   5.1937038740774814e-03   2.8256522249587373e-06
   5.1943038860777216e-03   2.8313606132919874e-06
   5.1949038980779608e-03   2.8370747618556440e-06
   5.1955039100782009e-03   2.8427946706497078e-06
   5.1961039220784410e-03   2.8485203396741786e-06
   5.1967039340786812e-03   2.8542517689290561e-06
   5.1973039460789213e-03   2.8599889584143407e-06
   5.1979039580791614e-03   2.8657319081300323e-06
   5.1985039700794015e-03   2.8714806180761306e-06
   5.1991039820796416e-03   2.8772350882526360e-06
   5.1997039940798809e-03   2.8829953186595481e-06
   5.2003040060801210e-03   2.8887613092968672e-06
   5.2009040180803611e-03   2.8945330601645934e-06
   5.2015040300806012e-03   2.9003105712627262e-06
   5.2021040420808413e-03   2.9060938425912657e-06
   5.2027040540810815e-03   2.9118828741502128e-06
   5.2033040660813216e-03   2.9176776659395664e-06
   5.2039040780815617e-03   2.9234782179593268e-06
   5.2045040900818009e-03   2.9292845302094942e-06
   5.2051041020820411e-03   2.9350966026900687e-06
   5.2057041140822812e-03   2.9409144354010502e-06
   5.2063041260825213e-03   2.9467380283424385e-06
   5.2069041380827614e-03   2.9525673815142333e-06
   5.2075041500830015e-03   2.9584024949164353e-06
   5.2081041620832417e-03   2.9642433685490443e-06
   5.2087041740834809e-03   2.9700900024120605e-06
   5.2093041860837210e-03   2.9759423965054832e-06
   5.2099041980839611e-03   2.9818005508293127e-06
   5.2105042100842013e-03   2.9876644653835492e-06
   5.2111042220844414e-03   2.9935341401681928e-06
   5.2117042340846815e-03   2.9994095751832434e-06
   5.2123042460849216e-03   3.0052907704287008e-06
   5.2129042580851617e-03   3.0111777259045647e-06
   5.2135042700854010e-03   3.0170704416108362e-06
   5.2141042820856411e-03   3.0229689175475140e-06
   5.2147042940858812e-03   3.0288731537145992e-06
   5.2153043060861213e-03   3.0347831501120911e-06
   5.2159043180863614e-03   3.0406989067399900e-06
   5.2165043300866016e-03   3.0466204235982956e-06
   5.2171043420868417e-03   3.0525477006870083e-06
   5.2177043540870818e-03   3.0584807380061277e-06
   5.2183043660873210e-03   3.0644195355556541e-06
   5.2189043780875612e-03   3.0703640933355876e-06
   5.2195043900878013e-03   3.0763144113459278e-06
   5.2201044020880414e-03   3.0822704895866750e-06
   5.2207044140882815e-03   3.0882323280578294e-06
   5.2213044260885216e-03   3.0941999267593903e-06
   5.2219044380887618e-03   3.1001732856913580e-06
   5.2225044500890019e-03   3.1061524048537331e-06
   5.2231044620892411e-03   3.1121372842465149e-06
   5.2237044740894812e-03   3.1181279238697034e-06
   5.2243044860897214e-03   3.1241243237232989e-06
   5.2249044980899615e-03   3.1301264838073015e-06
   5.2255045100902016e-03   3.1361344041217108e-06
   5.2261045220904417e-03   3.1421480846665271e-06
   5.2267045340906818e-03   3.1481675254417506e-06
   5.2273045460909211e-03   3.1541927264473807e-06
   5.2279045580911612e-03   3.1602236876834178e-06
   5.2285045700914013e-03   3.1662604091498617e-06
   5.2291045820916414e-03   3.1723028908467126e-06
   5.2297045940918815e-03   3.1783511327739701e-06
   5.2303046060921217e-03   3.1844051349316352e-06
   5.2309046180923618e-03   3.1904648973197065e-06
   5.2315046300926019e-03   3.1965304199381853e-06
   5.2321046420928411e-03   3.2026017027870707e-06
   5.2327046540930813e-03   3.2086787458663628e-06
   5.2333046660933214e-03   3.2147615491760620e-06
   5.2339046780935615e-03   3.2208501127161683e-06
   5.2345046900938016e-03   3.2269444364866816e-06
   5.2351047020940417e-03   3.2330445204876016e-06
   5.2357047140942818e-03   3.2391503647189283e-06
   5.2363047260945220e-03   3.2452619691806620e-06
   5.2369047380947612e-03   3.2513793338728029e-06
   5.2375047500950013e-03   3.2575024587953508e-06
   5.2381047620952415e-03   3.2636313439483053e-06
   5.2387047740954816e-03   3.2697659893316665e-06
   5.2393047860957217e-03   3.2759063949454348e-06
   5.2399047980959618e-03   3.2820525607896102e-06
   5.2405048100962019e-03   3.2882044868641927e-06
   5.2411048220964412e-03   3.2943621731691818e-06
   5.2417048340966813e-03   3.3005256197045775e-06
   5.2423048460969214e-03   3.3066948264703808e-06
   5.2429048580971615e-03   3.3128697934665907e-06
   5.2435048700974016e-03   3.3190505206932073e-06
   5.2441048820976418e-03   3.3252370081502310e-06
   5.2447048940978819e-03   3.3314292558376617e-06
   5.2453049060981220e-03   3.3376272637554991e-06
   5.2459049180983612e-03   3.3438310319037436e-06
   5.2465049300986014e-03   3.3500405602823947e-06
   5.2471049420988415e-03   3.3562558488914529e-06
   5.2477049540990816e-03   3.3624768977309182e-06
   5.2483049660993217e-03   3.3687037068007902e-06
   5.2489049780995618e-03   3.3749362761010692e-06
   5.2495049900998019e-03   3.3811746056317553e-06
   5.2501050021000421e-03   3.3874186953928481e-06
   5.2507050141002813e-03   3.3936685453843479e-06
   5.2513050261005214e-03   3.3999241556062544e-06
   5.2519050381007615e-03   3.4061855260585680e-06
   5.2525050501010017e-03   3.4124526567412882e-06
   5.2531050621012418e-03   3.4187255476544155e-06
   5.2537050741014819e-03   3.4250041987979499e-06
   5.2543050861017220e-03   3.4312886101718914e-06
   5.2549050981019613e-03   3.4375787817762391e-06
   5.2555051101022014e-03   3.4438747136109943e-06
   5.2561051221024415e-03   3.4501764056761562e-06
   5.2567051341026816e-03   3.4564838579717252e-06
   5.2573051461029217e-03   3.4627970704977008e-06
   5.2579051581031619e-03   3.4691160432540834e-06
   5.2585051701034020e-03   3.4754407762408732e-06
   5.2591051821036421e-03   3.4817712694580696e-06
   5.2597051941038813e-03   3.4881075229056731e-06
   5.2603052061041215e-03   3.4944495365836833e-06
   5.2609052181043616e-03   3.5007973104921005e-06
   5.2615052301046017e-03   3.5071508446309248e-06
   5.2621052421048418e-03   3.5135101390001558e-06
   5.2627052541050819e-03   3.5198751935997938e-06
   5.2633052661053220e-03   3.5262460084298386e-06
   5.2639052781055622e-03   3.5326225834902903e-06
   5.2645052901058014e-03   3.5390049187811492e-06
   5.2651053021060415e-03   3.5453930143024147e-06
   5.2657053141062816e-03   3.5517868700540873e-06
   5.2663053261065218e-03   3.5581864860361666e-06
   5.2669053381067619e-03   3.5645918622486529e-06
   5.2675053501070020e-03   3.5710029986915463e-06
   5.2681053621072421e-03   3.5774198953648464e-06
   5.2687053741074814e-03   3.5838425522685536e-06
   5.2693053861077215e-03   3.5902709694026674e-06
   5.2699053981079616e-03   3.5967051467671883e-06
   5.2705054101082017e-03   3.6031450843621162e-06
   5.2711054221084418e-03   3.6095907821874509e-06
   5.2717054341086820e-03   3.6160422402431926e-06
   5.2723054461089221e-03   3.6224994585293409e-06
   5.2729054581091622e-03   3.6289624370458968e-06
   5.2735054701094014e-03   3.6354311757928589e-06
   5.2741054821096416e-03   3.6419056747702285e-06
   5.2747054941098817e-03   3.6483859339780043e-06
   5.2753055061101218e-03   3.6548719534161877e-06
   5.2759055181103619e-03   3.6613637330847777e-06
   5.2765055301106020e-03   3.6678612729837747e-06
   5.2771055421108421e-03   3.6743645731131785e-06
   5.2777055541110823e-03   3.6808736334729893e-06
   5.2783055661113215e-03   3.6873884540632068e-06
   5.2789055781115616e-03   3.6939090348838313e-06
   5.2795055901118017e-03   3.7004353759348629e-06
   5.2801056021120419e-03   3.7069674772163016e-06
   5.2807056141122820e-03   3.7135053387281466e-06
   5.2813056261125221e-03   3.7200489604703990e-06
   5.2819056381127622e-03   3.7265983424430581e-06
   5.2825056501130023e-03   3.7331534846461243e-06
   5.2831056621132416e-03   3.7397143870795971e-06
   5.2837056741134817e-03   3.7462810497434770e-06
   5.2843056861137218e-03   3.7528534726377640e-06
   5.2849056981139619e-03   3.7594316557624577e-06
   5.2855057101142021e-03   3.7660155991175584e-06
   5.2861057221144422e-03   3.7726053027030658e-06
   5.2867057341146823e-03   3.7792007665189802e-06
   5.2873057461149215e-03   3.7858019905653014e-06
   5.2879057581151617e-03   3.7924089748420300e-06
   5.2885057701154018e-03   3.7990217193491649e-06
   5.2891057821156419e-03   3.8056402240867072e-06
   5.2897057941158820e-03   3.8122644890546562e-06
   5.2903058061161221e-03   3.8188945142530123e-06
   5.2909058181163622e-03   3.8255302996817751e-06
   5.2915058301166024e-03   3.8321718453409449e-06
   5.2921058421168416e-03   3.8388191512305210e-06
   5.2927058541170817e-03   3.8454722173505050e-06
   5.2933058661173218e-03   3.8521310437008952e-06
   5.2939058781175620e-03   3.8587956302816925e-06
   5.2945058901178021e-03   3.8654659770928969e-06
   5.2951059021180422e-03   3.8721420841345083e-06
   5.2957059141182823e-03   3.8788239514065260e-06
   5.2963059261185224e-03   3.8855115789089517e-06
   5.2969059381187617e-03   3.8922049666417835e-06
   5.2975059501190018e-03   3.8989041146050225e-06
   5.2981059621192419e-03   3.9056090227986685e-06
   5.2987059741194820e-03   3.9123196912227207e-06
   5.2993059861197222e-03   3.9190361198771800e-06
   5.2999059981199623e-03   3.9257583087620473e-06
   5.3005060101202024e-03   3.9324862578773199e-06
   5.3011060221204416e-03   3.9392199672230005e-06
   5.3017060341206818e-03   3.9459594367990882e-06
   5.3023060461209219e-03   3.9527046666055820e-06
   5.3029060581211620e-03   3.9594556566424830e-06
   5.3035060701214021e-03   3.9662124069097910e-06
   5.3041060821216422e-03   3.9729749174075062e-06
   5.3047060941218823e-03   3.9797431881356275e-06
   5.3053061061221225e-03   3.9865172190941568e-06
   5.3059061181223617e-03   3.9932970102830923e-06
   5.3065061301226018e-03   4.0000825617024349e-06
   5.3071061421228419e-03   4.0068738733521846e-06
   5.3077061541230821e-03   4.0136709452323405e-06
   5.3083061661233222e-03   4.0204737773429043e-06
   5.3089061781235623e-03   4.0272823696838743e-06
   5.3095061901238024e-03   4.0340967222552515e-06
   5.3101062021240425e-03   4.0409168350570349e-06
   5.3107062141242818e-03   4.0477427080892262e-06
   5.3113062261245219e-03   4.0545743413518237e-06
   5.3119062381247620e-03   4.0614117348448292e-06
   5.3125062501250021e-03   4.0682548885682409e-06
   5.3131062621252423e-03   4.0751038025220588e-06
